,url,ref,name,price,rating,review_count,type,level,user,description
524,https://freeglisse.com/fr/ski-occasion-femme-loisir/15002-ski-occasion-rossignol-attraxion-3-s-fixations.html,15002,Ski occasion Rossignol Attraxion 3 S + fixations,58.999999,1, 1,All mountain,Loisir,Femme,Les skieuses expérimentées se sentiront plus en sécurité sur neige dure et apprécieront la facilité et la maniabilité de l'Attraxion 3. Ski facile à apprivoiser en douceur le matin et bon pour faire chauffer les cuisses l'après midi. Ce ski est conseillé pour un public féminin novice ou sportive...Lignes de cotes : 121 72 100Rayon de 12 m pour un ski de 146 cm
525,https://freeglisse.com/fr/ski-occasion-freestyle/14664-ski-occasion-blizzard-rodeo-fixations.html,14664,Ski occasion Blizzard Rodéo + fixations,59,,,Piste,Loisir sport,Mixte,"Ski pour tous les amateurs de freestyle léger et maniable, très réactif et qui permet un contrôle totale dans toutes les situations.Ligne de cotes : 118 82 106Rayon 17.9 m pour un ski de 175 cm"
526,https://freeglisse.com/fr/ski-occasion-adulte-performance/14248-ski-dynastar-omeglass-x-ltd-occasion-fixations.html,14248,Ski Dynastar Omeglass X LTD occasion + fixations,59,5, 1,Freestyle,Loisir sport,Mixte,"La puissance adaptée. Au sein de la toute nouvelle ligne Race Performance, clairement destinée à la performance et au plaisir sur piste avec ses nouvelles structures dérivées du savoir faire du service Course, l'OMEGLASS X XPRESS est le plus polyvalent. Avec son rayon intermédiaire de 14 m, ses lignes de cotes modernes, son flex adapté à la majorité des skieurs non compétiteurs, apprivoisez tous les types de courbes sur un ski possédant tout l'ADN racing de Dynastar. Vif et léger aux pieds, performant mais tolérant, accédez au ski de piste libéré ! L'OMEGLASS X XPRESS c'est toute la puissance de la série Speed en version accessible à tous, tout comme le prix !Ligne de cotes 121 71 101Rayon de 14m pour un ski de 163cmPrix neuf : 429€Année: 2017"
527,https://freeglisse.com/fr/ski-occasion-adulte-performance/10788-ski-rossignol-pursuit-13-carbon-occasion-fixations.html,10788,Ski Rossignol Pursuit 13 carbon occasion + fixations,59,,,Piste,Performant,Mixte,"Le Pursuit 13 Carbon est un ski de piste évolutif performant dédié aux skieurs intermédiaires. ""Piste is the place to be"" telle est l'essence de la gamme de skis Pursuit. La nouvelle fixation Xelium apporte un gain de poids de l'ordre de 15% pour une meilleure ergonomie,une prise en main immédiate et plus de facilité. Sa construction issue des dernières technologies du Service Course en fait un ski très évolutif et très sécurisant. Le Power Turn Rocker, associant un très léger rocker en spatule à un cambre traditionnel sur toute la longueur du ski, facilite l'initiation en entrée de virage et délivre tout son potentiel en carving. Le renfort Carbon permet au ski d'être très sécurisant, confortable et évolutif. Les volumes Diamond Shape transmettent directement les appuis afin de faciliter la prise en main, limiter les efforts pour plus de fun, d'accroche et de partage!Lignes de cotes : 124 72 103Rayon de 14.2 m pour un ski de 163cmPrix neuf : 399€Année : 2014"
528,https://freeglisse.com/fr/ski-occasion-freestyle/14702-ski-occasion-salomon-tnt-fixations.html,14702,Ski occasion Salomon TNT+ fixations,59,,,Piste,Compétition,Mixte,L'outil idéal pour progresser en vue de maîtriser n'importe quel terrain de jeu. Année : 2017Prix neuf : 299 €Lignes de côtes : 122 85 112Rayon de 16.3 m pour un ski de 171 cm
529,https://freeglisse.com/fr/ski-occasion-femme-performance/12265-ski-occasion-rossignol-attraxion-echo-3s-fixations.html,12265,Ski occasion Rossignol Attraxion Echo 3S + fixations,59,5, 1,Freestyle,Loisir sport,Femme,"Plaisir délectable ... L'Attraxion 3S s'adresse aux skieuses confirmées qui recherchent un ski de piste stable.Sa construction autorise le carving sur les pistes les plus glacées, et son patin procure confiance et contrôle. 15% plus léger que dans la passé grâce à son nouveau système de fixation, l'Attraxion 3S Echo devient l'un des skis les plus légers de sa catégorie tout en gardant le niveau de performance qui a fait son succès! Grâce à son comportement évolutif sur neige et à son look sobre et efficace, l'Attraxion 3S est au ski ce que le jeans est à la mode : un incontournable !Ligne de cotes 120 72 100Rayon de 13 mAnnée: 2013Prix neuf: 460 euros"
530,https://freeglisse.com/fr/ski-occasion-freeride/12723-ski-occasion-salomon-knight-fixations.html,12723,Ski occasion Salomon Knight + fixations,59,,,Piste,Performant,Mixte,"Le Knight est facile et prévisible, mais suffisamment polyvalent pour skier sur n’importe quel terrain dans toutes les conditions. Pour ceux qui souhaitent tenter leur chance dans le snowpark, s’aventurer sur des pentes raides, se balader sur pistes damées et même faire un peu de poudreuse.Ligne de cotes 122 85 112Rayon 14.2 m pour un ski de 151 cmAnnée: 2011Prix neuf nu: 300 euros"
531,https://freeglisse.com/fr/ski-occasion-adulte-loisir/11939-ski-occasion-salomon-enduro-rs-800-fixations.html,11939,Ski occasion Salomon Enduro RS 800 + fixations,59,,,Freeride,Performant,Mixte,"Précision et stabilité sur le domaine skiable. L'Enduro RS 800 tire sa stabilité et sa précision du meilleur de la technologie Salomon pour la piste, tandis que la forme Rocker tout-terrain accroît la confiance des skieurs sur tout le domaine skiable.Ligne de cotes : 125-77-105Rayon de 12m pour un ski de 156cmValeur du ski neuf : 430€Année: 2014"
532,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/12263-ski-occasion-fischer-koa-fixations.html,12263,Ski occasion Fischer Koa + fixations,59,,,Piste,Performant,Femme,"Ski sportif et léger pour femme, doté de la technologie ROCKER All Mountain (tout terrain) pour un déclenchement harmonieux et progressif du virage.Ligne de cotes 117 74 105Rayon de 15 mAnnée: 2013Prix neuf: 599euros"
533,https://freeglisse.com/fr/ski-occasion-adulte-loisir/11306-ski-occasion-elan-waveflex-14-fixations.html,11306,Ski occasion Elan Waveflex 14 + fixations,59,,,All mountain,Performant,Mixte,"Elan, inventeur du ski parabolique il y a plusieurs années, ne cesse d'innover pour pousser toujours plus loin les limites du ski. C'est à travers sa gamme Wave qu'Elan a introduit sa technologie Wave Flex il y a 4 ans. Depuis, cette technologie associant un flex progressif et contrôlé, à une rigidité en torsion inégalée, a été reconnue de tous comme étant une innovation majeure dans le monde du ski (5 récompenses internationales). Concrètement, la gamme Speed Wave offre des skis de piste incroyablement performants, avec une dose de tolérance et de polyvalence incroyable. Petites ou grandes courbes, c'est à vous de choisir, pas à vos skis! Le Speedwave 14 est réservé aux skieurs experts, prêts à enquiller du dénivelé sur toutes les pistes qui se présentent à eux. Le rayon du ski varie entre 10 et 16 mètres !Ligne de cotes : 123-72-105Rayon de 10-16 m pour un ski de 160 cmPrix neuf : 699€Année : 2011"
534,https://freeglisse.com/fr/ski-occasion-adulte-loisir/11384-ski-occasion-rossignol-zenith-z4-fixations.html,11384,Ski occasion Rossignol Zenith Z4 + Fixations,59,,,Piste,Loisir sport,Mixte,"La technologie Zenith pour un plus grand nombre, un ski pour des sensations de carving facile.Précis et léger ce ski est le partenaire idéal pour celui qui cherche un ski plaisir mais accrocheur. "
535,https://freeglisse.com/fr/ski-occasion-femme-performance/14987-ski-occasion-salomon-w-max-8-fixations.html,14987,Ski occasion Salomon W MAX 8 + fixations,59,,,Piste,Loisir sport,Femme,Le Salomon W-Max 8 est le ski intermédiaire dans la gamme W-Max (piste performance femme) déclinée de la gamme X-Max (homme). Il est situé entre le sportif W-Max 12 et le plus accessible W-Max 6. Un ski développé pour faciliter les variations entre petits et grands virages et qui devrait convenir à un large public en terme de niveau technique.Année : 2017Prix neuf : 499 €Lignes de côtes : 120 73 106Rayon de 11.8 m pour un ski de 155 cm
536,https://freeglisse.com/fr/ski-occasion-femme-performance/12668-ski-occasion-rossignol-unique-8-fixations.html,12668,Ski occasion Rossignol Unique 8 + fixations,59,,,Piste,Loisir sport,Femme,"L'Unique 8 est un ski de piste pour femme, destiné aux skieuses de niveau avancé à expert. Ce ski carving est idéal pour les femmes en recherche de facilité et de sensations fortes sur piste. L'Unique 8 est un ski très performant, mais néanmoins très facile à prendre en main. Sa construction moderne lui permet d'être un ski facile à apprivoiser, tout en procurant une accroche forte sur neige dure et des sensations fortes pour les skieuses expérimentées comme pour celles qui souhaitent progresser sur piste grâce à son léger rocker en spatule et son cambre traditionnel sous le pied.Ligne de cotes 125 75 106Rayon de 12 m pour un ski de 149 cmPrix neuf : 599 €Année : 2015"
537,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/10855-ski-rossignol-sc-80-occasion-fixations.html,10855,Ski Rossignol SC 80 occasion + fixations,59,,,Piste,Performant,Mixte,"Conçus pour des ""escapades"" en dehors des pistes balisées. Les Bandit SC80 sont des skis trés polyvalents, ils sont excellents dans 15/ 20 cm de poudreuse, et restent sécurisant, puissant et ""joueur"" sur les terrains dammés. Pour skier dans toutes les conditions de terrain et d'enneigement. 40% hors-piste, 60% piste.Année : 2010Prix neuf : 629 €Lignes de côtes : 122 80 109Rayon de 15 m pour un ski de 165 cm"
538,https://freeglisse.com/fr/ski-occasion-adulte-loisir/14641-ski-occasion-dynastar-agyl-fixations.html,14641,Ski occasion Dynastar Agyl + fixations,58.999999,,,All mountain,Loisir sport,Mixte,"Un ski conçu pour les débutants, simple en virage tout en gardant une accroche sur piste dure. Le Agyl est un bon ski pour découvrir les joies de la glisse.100% piste - Construction CapLigne de côtes: 119-74-108Rayon de 15m pour 165cm Année: 2019Prix neuf: 349 euros"
539,https://freeglisse.com/fr/ski-occasion-adulte-loisir/14602-ski-occasion-rossignol-zenith-35-carbon-fixations.html,14602,Ski occasion Rossignol Zenith 3.5 carbon + Fixations,58.999999,,,Piste,Loisir,Mixte,Ce ski accueillant est généreux dans ses sensations de glisse. Grâce à sa technologie il ouvre grand les portes de l'apprentissage de la performance sur piste. TECHNOLOGIE : IPS H CarbonVAS INSERT - TWIN VAS 80TPIDUALTEC INTEGRALLigne de côtes: 121-72-100Rayon de 15m pour le ski en 162cm
540,https://freeglisse.com/fr/ski-occasion-adulte-performance/10706-ski-dynastar-course-speed-occasion-fixations.html,10706,Ski Dynastar course speed occasion + fixations,58.999999,,,Piste,Loisir sport,Mixte,"Aux portes du stade. Profitez de toute la technologie course pour éprouver vos limites sur le COURSE SPEED FLUID, ski à l'orignine racing, mais à la puissance raisonnée. Avec son rayon de 17 m, découvrez le plaisir des courbes typées Géant en toute sérénité. Attaquez en grandes courbes ou resserrez le rayon à volonté sur un ski au flex adapté ; un ski évolutif, précis et évidemment redoutable d'accroche sur piste..... gènes obligent ! Tout le Feeling de la série Speed à la disposition des bons skieurs désireux d'accéder au prochain niveauLigne de cotes: 117 71 101Rayon de 16 m pour un ski en 169 cmAnnée: 2016Prix neuf: 699€"
541,https://freeglisse.com/fr/ski-occasion-freestyle-pas-cher/12010-ski-occasion-head-residue-79-fixations.html,12010,Ski occasion Head Residue 79 + fixations,59,,,Piste,Performant,Mixte,"Le residue est un ski freestyle-backcountry. Le rocker PNP, twintip associé à un cambre régulier, offre au rider une amorce de virage plus souple et un contact réduit des carres pour facilement enchainer les tricks et les rotations.Lignes de cotes : 112 79 106Rayon de 19.10 m pour un ski de 172 cmAnnée: 2014"
542,https://freeglisse.com/fr/ski-occasion-adulte-performance/15189-ski-occasion-exonde-xo-77-fixations.html,15189,Ski occasion Exonde XO 77 + fixations,58.999999,,,Freestyle,Loisir sport,Mixte,"Un ski de piste accrocheur, dynamique et sécurisant. Le XO 77 est le partenaire idéal pour tracer de belles courbes sur neiges damées. Grâce à sa largeur et sa légèreté vous serez aussi très à l’aise dans les neiges de printemps ou dans 30 cm de poudreuse !Lignes de cotes : 126-77-107Rayon de 12m pour un ski de 154cmPrix neuf: 850 euros Année: 2016-2017"
543,https://freeglisse.com/fr/ski-occasion-adulte-performance/10874-ski-atomic-race-lt-occasion-fixations.html,10874,Ski Atomic Race LT occasion + Fixations,58.999999,,,Piste,Performant,Mixte,"Bien que constituant le modèle d’entrée de notre gamme « géant compétition », ce ski a pour caractéristiques une performance de qualité supérieure, une flexion très douce et une réactivité exceptionnelle pour la conduite et la maîtrise de vos courbes et virages. la construction «fusioncore» utilisée pour les chants latéraux transfère de manière précise toute la force du ski à la piste, permettant au race lt de vous offrir une sensation de fluidité et de douceur extrême même à très grande vitesse. Lignes de Cotes : 121.5 74 105Rayon : 16 m pour un ski de 174 cmPrix neuf : 579€Année : 2011"
544,https://freeglisse.com/fr/ski-occasion-femme-performance/15910-ski-occasion-salomon-w-kart-fixations.html,15910,Ski occasion Salomon W Kart + Fixations,59,,,Racing,Compétition,Femme,"Le W-Kart est un ski de piste de haut niveau, rapide et intuitif, pour femme. Il offre la réactivité d’un ski de slalom accompagnée du côté intuitif et ludique du Carve Rocker. Ce ski de carving sportif est prévisible et stable aussi bien sur piste damée que sur neige trafolée. Grâce à l’association du Carve Rocker et du talon semi bi-spatulé, le carving devient intuitif et facile. L’amorti actif Powerline atténue les vibrations et accroît la stabilité. La construction monocoque 3D et le noyau en bois en font un ski de carving robuste pour du plaisir à l’état pur. L’interface Lightrak et la fixation Z10 Ti W complètent l’ensemble pour des performances inégalées.Ligne de cotes : 124 73 107Rayon de 12 m pour un ski de 161 cmAnnée : 2015Prix neuf : 449 €"
545,https://freeglisse.com/fr/ski-occasion-adulte-loisir/14745-ski-occasion-rossignol-viper-hp-rc-16-fixations.html,14745,Ski occasion Rossignol Viper HP RC 16 + fixations,59,,,Piste,Performant,Mixte,"Ski de descente Rossignol adapté aux débutants et aux skieurs avancés intermédiaires à la recherche d'un skis stable et facile à tourner. Ces skis en bois sont conçus pour les vitesses faibles et normales. Le ski est lisse et tolérant dans l'arc, le skieur peut se concentrer davantage sur l'amélioration de la technique.Année : 2015"
